onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	2	0	4	0.234	2	0	2_0.gif
2	1	4	0	4	0.563	4	1	4_0.gif
3	1	3	0	3	0.462	3	1	3_0.gif
4	1	4	0	4	0.583	4	1	4_0.gif
5	1	1	0	1	0.488	1	1	1_0.gif
6	1	3	0	3	0.425	3	1	3_0.gif
7	1	1	0	1	0.494	1	1	1_0.gif
8	1	2	0	2	0.322	2	1	2_0.gif
9	1	1	0	1	0.455	1	1	1_0.gif
10	1	2	0	2	0.426	2	1	2_0.gif
11	1	3	0	3	0.529	3	1	3_0.gif
12	1	2	0	2	0.42	2	1	2_0.gif
13	1	3	0	3	0.452	3	1	3_0.gif
14	1	2	0	2	0.424	2	1	2_0.gif
15	1	3	0	3	0.414	3	1	3_0.gif
16	1	2	2	2	0.454	2	1	2_2.gif
17	1	4	2	4	0.391	3	0	4_2.gif
18	1	2	2	2	0.392	2	1	2_2.gif
19	1	3	2	3	0.418	4	0	3_2.gif
20	1	1	2	1	0.551	2	0	1_2.gif
21	1	2	2	2	0.365	3	0	2_2.gif
22	1	4	2	4	0.465	1	0	4_2.gif
23	1	3	2	3	0.421	2	0	3_2.gif
24	1	4	2	4	0.506	4	1	4_2.gif
25	1	1	2	1	0.533	3	0	1_2.gif
26	1	2	2	2	0.324	4	0	2_2.gif
27	1	3	2	3	0.425	1	0	3_2.gif
28	1	4	2	4	0.454	2	0	4_2.gif
29	1	1	2	1	0.516	3	0	1_2.gif
30	1	3	2	3	0.359	4	0	3_2.gif
31	1	2	2	2	0.428	1	0	2_2.gif
32	1	1	0	1	0.499	1	1	1_0.gif
33	1	4	0	4	0.486	4	1	4_0.gif
34	1	1	0	1	0.514	1	1	1_0.gif
35	1	4	0	4	0.461	4	1	4_0.gif
36	1	1	0	1	0.464	1	1	1_0.gif
37	1	4	0	4	0.488	4	1	4_0.gif
38	1	3	0	3	0.41	3	1	3_0.gif
39	1	4	0	4	0.543	4	1	4_0.gif
40	1	2	0	2	0.369	2	1	2_0.gif
41	1	3	0	3	0.392	3	1	3_0.gif
42	1	4	0	4	0.617	4	1	4_0.gif
43	1	1	0	1	0.414	1	1	1_0.gif
44	1	4	0	4	0.41	4	1	4_0.gif
45	1	2	0	2	0.467	2	1	2_0.gif
46	1	3	0	3	0.413	3	1	3_0.gif
47	1	1	0	1	0.337	1	1	1_0.gif
48.001	1	4	2	4	0.433	3	0	4_2.gif
49.001	1	1	2	1	0.439	1	1	1_2.gif
50.001	1	4	2	4	0.505	4	1	4_2.gif
51.001	1	2	2	2	0.337	1	0	2_2.gif
52.001	1	4	2	4	0.693	4	1	4_2.gif
53.001	1	1	2	1	0.391	2	0	1_2.gif
54.001	1	4	2	4	0.482	4	1	4_2.gif
55.001	1	3	2	3	0.436	1	0	3_2.gif
56.001	1	1	2	1	0.487	4	0	1_2.gif
57.001	1	2	2	2	0.318	3	0	2_2.gif
58.001	1	3	2	3	0.305	1	0	3_2.gif
59.001	1	1	2	1	0.46	2	0	1_2.gif
60.001	1	3	2	3	0.442	3	1	3_2.gif
61.001	1	4	2	4	0.457	1	0	4_2.gif
62.001	1	2	2	2	0.49	3	0	2_2.gif
63.001	1	4	2	4	0.536	4	1	4_2.gif
64.001	1	1	0	1	0.418	1	1	1_0.gif
65.001	1	4	0	4	0.441	4	1	4_0.gif
66.001	1	2	0	2	0.337	2	1	2_0.gif
67.001	1	1	0	1	0.31	1	1	1_0.gif
68.001	1	3	0	3	0.359	3	1	3_0.gif
69.001	1	1	0	1	0.563	1	1	1_0.gif
70.001	1	3	0	3	0.467	3	1	3_0.gif
71.001	1	2	0	2	0.393	2	1	2_0.gif
72.001	1	3	0	3	0.444	3	1	3_0.gif
73.001	1	4	0	4	0.435	4	1	4_0.gif
74.001	1	1	0	1	0.437	1	1	1_0.gif
75.001	1	3	0	3	0.339	3	1	3_0.gif
76.001	1	2	0	2	0.386	2	1	2_0.gif
77.001	1	1	0	1	0.375	1	1	1_0.gif
78.001	1	2	0	2	0.344	2	1	2_0.gif
79.001	1	1	0	1	0.37	1	1	1_0.gif
80.004	1	2	2	2	0.375	2	1	2_2.gif
81.004	1	3	2	3	0.346	1	0	3_2.gif
82.004	1	2	2	2	0.382	2	1	2_2.gif
83.004	1	1	2	1	0.505	3	0	1_2.gif
84.004	1	2	2	2	0.416	2	1	2_2.gif
85.004	1	1	2	1	0.354	1	1	1_2.gif
86.004	1	2	2	2	0.306	2	1	2_2.gif
87.004	1	4	2	4	0.475	1	0	4_2.gif
88.004	1	2	2	2	0.319	2	1	2_2.gif
89.004	1	3	2	3	0.483	4	0	3_2.gif
90.004	1	4	2	4	0.408	2	0	4_2.gif
91.004	1	2	2	2	0.327	3	0	2_2.gif
92.005	1	3	2	3	0.479	4	0	3_2.gif
93.005	1	4	2	4	0.472	2	0	4_2.gif
94.005	1	1	2	1	0.445	3	0	1_2.gif
95.005	1	3	2	3	0.396	4	0	3_2.gif
96.005	1	1	0	1	0.553	1	1	1_0.gif
97.005	1	3	0	3	0.45	3	1	3_0.gif
98.005	1	2	0	2	0.33	2	1	2_0.gif
99.005	1	1	0	1	0.372	1	1	1_0.gif
100.005	1	2	0	2	0.366	2	1	2_0.gif
101.005	1	4	0	4	0.528	4	1	4_0.gif
102.005	1	3	0	3	0.422	3	1	3_0.gif
103.005	1	4	0	4	0.548	4	1	4_0.gif
104.005	1	3	0	3	0.556	3	1	3_0.gif
105.005	1	1	0	1	0.445	1	1	1_0.gif
106.005	1	2	0	2	0.334	2	1	2_0.gif
107.005	1	1	0	1	0.562	1	1	1_0.gif
108.005	1	3	0	3	0.51	3	1	3_0.gif
109.005	1	1	0	1	0.542	1	1	1_0.gif
110.005	1	3	0	3	0.433	3	1	3_0.gif
111.005	1	2	0	2	0.336	2	1	2_0.gif
112.006	1	3	2	3	0.463	3	1	3_2.gif
113.006	1	4	2	4	0.414	2	0	4_2.gif
114.006	1	2	2	2	0.324	3	0	2_2.gif
115.006	1	3	2	3	0.479	4	0	3_2.gif
116.006	1	2	2	2	0.316	2	1	2_2.gif
117.006	1	1	2	1	0.326	3	0	1_2.gif
118.006	1	3	2	3	0.305	2	0	3_2.gif
119.006	1	4	2	4	0.445	1	0	4_2.gif
120.006	1	2	2	2	0.318	3	0	2_2.gif
121.006	1	3	2	3	0.388	4	0	3_2.gif
122.006	1	4	2	4	0.469	2	0	4_2.gif
123.006	1	1	2	1	0.358	3	0	1_2.gif
124.006	1	4	2	4	0.523	4	1	4_2.gif
125.006	1	2	2	2	0.422	1	0	2_2.gif
126.006	1	4	2	4	0.545	4	1	4_2.gif
127.006	1	2	2	2	0.367	2	1	2_2.gif
128.006	1	1	0	1	0.509	1	1	1_0.gif
129.006	1	2	0	2	0.315	2	1	2_0.gif
130.006	1	4	0	2	0.003	4	0	4_0.gif
131.006	1	1	0	1	0.395	1	1	1_0.gif
132.006	1	2	0	2	0.339	2	1	2_0.gif
133.006	1	3	0	3	0.372	3	1	3_0.gif
134.006	1	2	0	2	0.388	2	1	2_0.gif
135.006	1	4	0	4	0.514	4	1	4_0.gif
136.006	1	1	0	1	0.4	1	1	1_0.gif
137.006	1	2	0	2	0.314	2	1	2_0.gif
138.006	1	3	0	3	0.334	3	1	3_0.gif
139.006	1	2	0	2	0.465	2	1	2_0.gif
140.006	1	3	0	3	0.41	3	1	3_0.gif
141.006	1	4	0	4	0.338	4	1	4_0.gif
142.006	1	2	0	2	0.316	2	1	2_0.gif
143.006	1	1	0	1	0.413	1	1	1_0.gif
144.006	1	3	2	3	0.456	2	0	3_2.gif
145.006	1	4	2	4	0.428	1	0	4_2.gif
146.006	1	1	2	1	0.458	3	0	1_2.gif
147.006	1	3	2	3	0.426	4	0	3_2.gif
148.006	1	1	2	1	0.498	1	1	1_2.gif
149.006	1	3	2	3	0.574	3	1	3_2.gif
150.006	1	1	2	1	0.481	1	1	1_2.gif
151.006	1	2	2	2	0.605	3	0	2_2.gif
152.006	1	3	2	3	0.397	1	0	3_2.gif
153.006	1	2	2	2	0.307	2	1	2_2.gif
154.006	1	3	2	3	0.315	3	1	3_2.gif
155.006	1	4	2	4	0.342	2	0	4_2.gif
156.006	1	2	2	2	0.716	3	0	2_2.gif
157.006	1	4	2	4	0.472	4	1	4_2.gif
158.006	1	1	2	1	0.419	2	0	1_2.gif
159.006	1	2	2	2	0.352	4	0	2_2.gif
160.007	1	3	0	3	0.428	3	1	3_0.gif
161.007	1	4	0	4	0.491	4	1	4_0.gif
162.007	1	3	0	3	0.393	3	1	3_0.gif
163.007	1	4	0	4	0.541	4	1	4_0.gif
164.007	1	2	0	2	0.347	2	1	2_0.gif
165.007	1	4	0	4	0.527	4	1	4_0.gif
166.007	1	1	0	1	0.456	1	1	1_0.gif
167.007	1	2	0	2	0.344	2	1	2_0.gif
168.007	1	1	0	1	0.511	1	1	1_0.gif
169.007	1	4	0	4	0.467	4	1	4_0.gif
170.007	1	3	0	3	0.456	3	1	3_0.gif
171.007	1	4	0	4	0.4	4	1	4_0.gif
172.007	1	3	0	3	0.392	3	1	3_0.gif
173.007	1	2	0	2	0.329	2	1	2_0.gif
174.007	1	4	0	4	0.582	4	1	4_0.gif
175.007	1	3	0	3	0.416	3	1	3_0.gif
176.008	1	2	2	2	0.46	4	0	2_2.gif
177.008	1	3	2	3	0.389	3	1	3_2.gif
178.008	1	1	2	1	0.302	2	0	1_2.gif
179.008	1	3	2	3	0.381	3	1	3_2.gif
180.008	1	1	2	1	0.477	1	1	1_2.gif
181.008	1	3	2	3	0.449	3	1	3_2.gif
182.008	1	1	2	1	0.452	1	1	1_2.gif
183.008	1	4	2	4	0.293	3	0	4_2.gif
184.008	1	2	2	2	0.333	1	0	2_2.gif
185.008	1	4	2	4	0.457	4	1	4_2.gif
186.008	1	3	2	3	0.378	2	0	3_2.gif
187.008	1	4	2	4	0.454	4	1	4_2.gif
188.008	1	1	2	1	0.478	3	0	1_2.gif
189.008	1	3	2	3	0.375	4	0	3_2.gif
190.008	1	1	2	1	0.411	1	1	1_2.gif
191.008	1	2	2	2	0.53	3	0	2_2.gif
192.008	1	1	0	1	0.652	1	1	1_0.gif
193.008	1	2	0	2	0.517	2	1	2_0.gif
194.008	1	3	0	3	0.386	3	1	3_0.gif
195.008	1	2	0	2	0.385	2	1	2_0.gif
196.008	1	3	0	3	0.418	3	1	3_0.gif
197.008	1	2	0	2	0.385	2	1	2_0.gif
198.008	1	3	0	3	0.448	3	1	3_0.gif
199.008	1	2	0	2	0.441	2	1	2_0.gif
200.008	1	4	0	4	0.541	4	1	4_0.gif
201.008	1	2	0	2	0.497	2	1	2_0.gif
202.008	1	3	0	3	0.404	3	1	3_0.gif
203.008	1	1	0	1	0.424	1	1	1_0.gif
204.008	1	2	0	2	0.385	2	1	2_0.gif
205.008	1	4	0	4	0.502	4	1	4_0.gif
206.008	1	3	0	3	0.442	3	1	3_0.gif
207.008	1	4	0	4	0.472	4	1	4_0.gif
208.008	1	1	2	1	0.502	3	0	1_2.gif
209.008	1	2	2	2	0.353	4	0	2_2.gif
210.008	1	3	2	3	0.307	1	0	3_2.gif
211.008	1	4	2	4	0.313	2	0	4_2.gif
212.008	1	1	2	1	0.364	3	0	1_2.gif
213.008	1	3	2	3	0.415	4	0	3_2.gif
214.008	1	2	2	2	0.371	1	0	2_2.gif
215.008	1	1	2	1	0.454	3	0	1_2.gif
216.008	1	4	2	4	0.617	2	0	4_2.gif
217.008	1	1	2	1	0.465	1	1	1_2.gif
218.008	1	4	2	4	0.353	4	1	4_2.gif
219.008	1	1	2	1	0.505	1	1	1_2.gif
220.008	1	4	2	4	0.282	4	1	4_2.gif
221.008	1	3	2	3	0.479	1	0	3_2.gif
222.008	1	4	2	4	0.545	4	1	4_2.gif
223.008	1	2	2	2	0.355	3	0	2_2.gif
224.008	1	3	0	3	0.441	3	1	3_0.gif
225.008	1	4	0	4	0.395	4	1	4_0.gif
226.008	1	1	0	1	0.425	1	1	1_0.gif
227.008	1	4	0	4	0.334	4	1	4_0.gif
228.009	1	2	0	2	0.296	2	1	2_0.gif
229.009	1	3	0	3	0.359	3	1	3_0.gif
230.009	1	1	0	1	0.361	1	1	1_0.gif
231.009	1	4	0	4	0.368	4	1	4_0.gif
232.009	1	1	0	1	0.431	1	1	1_0.gif
233.009	1	4	0	4	0.516	4	1	4_0.gif
234.009	1	2	0	2	0.445	2	1	2_0.gif
235.009	1	4	0	4	0.552	4	1	4_0.gif
236.009	1	1	0	1	0.437	1	1	1_0.gif
237.009	1	4	0	4	0.475	4	1	4_0.gif
238.009	1	3	0	3	0.419	3	1	3_0.gif
239.009	1	1	0	1	0.462	1	1	1_0.gif
240.009	1	2	2	2	0.409	3	0	2_2.gif
241.009	1	3	2	3	0.336	1	0	3_2.gif
242.009	1	1	2	1	0.338	2	0	1_2.gif
243.009	1	3	2	3	0.489	3	1	3_2.gif
244.009	1	4	2	4	0.448	1	0	4_2.gif
245.009	1	2	2	2	0.307	3	0	2_2.gif
246.009	1	4	2	4	0.506	4	1	4_2.gif
247.009	1	1	2	1	0.434	2	0	1_2.gif
248.009	1	4	2	4	0.461	4	1	4_2.gif
249.009	1	2	2	2	0.463	1	0	2_2.gif
250.009	1	1	2	1	0.52	4	0	1_2.gif
251.009	1	3	2	3	0.39	2	0	3_2.gif
252.009	1	1	2	1	0.586	1	1	1_2.gif
253.009	1	3	2	3	0.412	3	1	3_2.gif
254.009	1	2	2	2	0.367	1	0	2_2.gif
255.009	1	3	2	3	0.416	3	1	3_2.gif
